"Id","Chap","Link"
"1","1","https://truyen1.com/chuong1"
"1","2","https://truyen1.com/chuong2"
"1","3","https://truyen1.com/chuong3"
"2","1","https://truyen2.com/chuong1"
"2","2","https://truyen2.com/chuong2"
"2","3","https://truyen2.com/chuong3"
"3","1","https://truyen3.com/chuong1"
"3","2","https://truyen3.com/chuong2"
"3","3","https://truyen3.com/chuong3"
"4","1","https://truyen4.com/chuong1"
"4","2","https://truyen4.com/chuong2"
"4","3","https://truyen4.com/chuong3"
"5","1","https://truyen5.com/chuong1"
"5","2","https://truyen5.com/chuong2"
"5","3","https://truyen5.com/chuong3"
"IdCategory","NameCategory","Description"
"1","Category1","Mô tả thể loại 1"
"2","Category2","Mô tả thể loại 2"
"3","Category3","Mô tả thể loại 3"
"4","Category4","Mô tả thể loại 4"
"5","Category5","Mô tả thể loại 5"
"Id","Name","Author","IdCategory","Description","isFavorite","imageLink","numberOfChapter"
"1","Linh Mục Tha Hóa","Tác giả 1","1","Mô tả 1","0","https://th.bing.com/th/id/OIP.2Q6uBNbhfR_SJV1BKQW-7QHaE7?w=252&h=180&c=7&r=0&o=5&dpr=1.3&pid=1.7","10"
"2","Cách mạng bắt nạt","Tác giả 2","2","Mô tả 2","0","https://th.bing.com/th/id/OIP.6Ux7LbaoFBd0OZuAxP1-lQHaKx?w=132&h=193&c=7&r=0&o=5&dpr=1.3&pid=1.7","12"
"3","Bóng Ma Tâm Hồn","Tác giả 3","3","Mô tả 3","0","https://truyenqqtop.net/wp-content/uploads/2025/01/a-rank-boukensha-no-slow-life-45646.jpg","15"
"4","Xin Chào! Bác Sĩ Thú Y","Tác giả 4","4","Mô tả 4","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hoan-quan-hoi-quy-troc-phong-truy-nguyet-1781.jpg","8"
"5","Thầy Phong Thuỷ Của Làng Giải Trí","Tác giả 5","5","Mô tả 5","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hao-do-nhi-hay-tha-cho-vi-su-2596.jpg","20"
"6","Linh Mục Tha Hóa","Tác giả 1","1","Mô tả 1","0","https://th.bing.com/th/id/OIP.2Q6uBNbhfR_SJV1BKQW-7QHaE7?w=252&h=180&c=7&r=0&o=5&dpr=1.3&pid=1.7","10"
"7","Cách mạng bắt nạt","Tác giả 2","2","Mô tả 2","0","https://th.bing.com/th/id/OIP.6Ux7LbaoFBd0OZuAxP1-lQHaKx?w=132&h=193&c=7&r=0&o=5&dpr=1.3&pid=1.7","12"
"8","Bóng Ma Tâm Hồn","Tác giả 3","3","Mô tả 3","0","https://truyenqqtop.net/wp-content/uploads/2025/01/a-rank-boukensha-no-slow-life-45646.jpg","15"
"9","Xin Chào! Bác Sĩ Thú Y","Tác giả 4","4","Mô tả 4","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hoan-quan-hoi-quy-troc-phong-truy-nguyet-1781.jpg","8"
"10","Thầy Phong Thuỷ Của Làng Giải Trí","Tác giả 5","5","Mô tả 5","0","https://truyenqqtop.net/wp-content/uploads/2024/12/hao-do-nhi-hay-tha-cho-vi-su-2596.jpg","20"
